,label
0,PV
1,PV
2,PV
3,PV
4,PV
5,PV
6,PV
7,PV
8,PV
9,PV
10,PV
11,PV
12,PV
13,PV
14,PV
15,PV
16,PV
17,PV
18,PV
19,PV
20,PV
21,PV
22,PV
23,PV
24,PV
25,PV
26,PV
27,PV
28,PV
29,PV
30,PV
31,PV
32,PV
33,PV
34,PV
35,PV
36,PV
37,PV
38,PV
39,PV
40,PV
41,PV
42,PV
43,PV
44,PV
45,PV
46,PV
47,PV
48,PV
49,PV
50,PV
51,PV
52,PV
53,PV
54,PV
55,PV
56,PV
57,PV
58,PV
59,PV
60,PV
61,PV
62,PV
63,PV
64,PV
65,PV
66,PV
67,PV
68,PV
69,PV
70,PV
71,PV
72,PV
73,PV
74,PV
75,PV
76,PV
77,PV
78,PV
79,PV
80,PV
81,PV
82,PV
83,PV
84,PV
85,PV
86,PV
87,PV
88,PV
89,PV
90,PV
91,PV
92,PV
93,PV
94,PV
95,PV
96,PV
97,PV
98,PV
99,PV
100,PV
101,PV
102,PV
103,PV
104,PV
105,PV
106,PV
107,PV
108,PV
109,PV
110,PV
111,PV
112,PV
113,PV
114,PV
115,PV
116,PV
117,PV
118,PV
119,PV
120,PV
121,SOM
122,EXC
123,SOM
124,SOM
125,SOM
126,SOM
127,SOM
128,EXC
129,SOM
130,SOM
131,EXC
132,EXC
133,SOM
134,SOM
135,SOM
136,SOM
137,SOM
138,SOM
139,SOM
140,SOM
141,SOM
142,SOM
143,SOM
144,SOM
145,SOM
146,SOM
147,SOM
148,EXC
149,SOM
150,SOM
151,EXC
152,SOM
153,SOM
154,SOM
155,SOM
156,SOM
157,EXC
158,SOM
159,SOM
160,SOM
161,SOM
162,SOM
163,SOM
164,SOM
165,SOM
166,SOM
167,EXC
168,EXC
169,EXC
170,SOM
171,SOM
172,SOM
173,SOM
174,SOM
175,SOM
176,SOM
177,SOM
178,SOM
179,SOM
180,SOM
181,SOM
182,SOM
183,SOM
184,SOM
185,SOM
186,SOM
187,EXC
188,SOM
189,EXC
190,SOM
191,SOM
192,SOM
193,SOM
194,SOM
195,SOM
196,SOM
197,SOM
198,SOM
199,SOM
200,SOM
201,SOM
202,SOM
203,SOM
204,EXC
205,SOM
206,EXC
207,SOM
208,SOM
209,SOM
210,EXC
211,SOM
212,SOM
213,SOM
214,SOM
215,SOM
216,EXC
217,SOM
218,EXC
219,SOM
220,SOM
221,EXC
222,SOM
223,EXC
224,SOM
225,SOM
226,EXC
227,SOM
228,SOM
229,SOM
230,SOM
231,SOM
232,SOM
233,EXC
234,SOM
235,EXC
236,SOM
237,SOM
238,SOM
239,EXC
240,EXC
241,SOM
242,EXC
243,SOM
244,SOM
245,SOM
246,SOM
247,EXC
248,SOM
249,SOM
250,SOM
251,EXC
252,SOM
253,EXC
254,EXC
255,EXC
256,EXC
257,EXC
258,EXC
259,EXC
260,EXC
261,EXC
262,EXC
263,EXC
264,EXC
265,EXC
266,SOM
267,SOM
268,SOM
269,SOM
270,SOM
271,SOM
272,SOM
273,EXC
274,EXC
275,SOM
276,SOM
277,SOM
278,EXC
279,EXC
280,EXC
281,EXC
282,EXC
283,EXC
284,SOM
